1,3,2018-02-10,85
2,3,2018-02-10,74
3,3,2018-02-10,38
4,3,2018-02-10,1
1,1,2018-02-11,40
2,1,2018-02-11,75
3,1,2018-02-11,60
4,1,2018-02-11,6
1,2,2018-02-11,9
2,2,2018-02-11,87
3,2,2018-02-11,99
4,2,2018-02-11,26
1,3,2018-02-11,50
2,3,2018-02-11,42
3,3,2018-02-11,57
4,3,2018-02-11,1
1,1,2018-02-12,98
2,1,2018-02-12,86
3,1,2018-02-12,88
4,1,2018-02-12,87
1,2,2018-02-12,25
2,2,2018-02-12,28
3,2,2018-02-12,52
4,2,2018-02-12,62
1,3,2018-02-12,65
2,3,2018-02-12,67
3,3,2018-02-12,98
4,3,2018-02-12,38
1,1,2018-02-13,61
2,1,2018-02-13,75
3,1,2018-02-13,62
4,1,2018-02-13,56
1,2,2018-02-13,85
2,2,2018-02-13,94
3,2,2018-02-13,5
4,2,2018-02-13,49
1,3,2018-02-13,93
2,3,2018-02-13,17
3,3,2018-02-13,85
4,3,2018-02-13,52
1,1,2018-02-14,97
2,1,2018-02-14,58
3,1,2018-02-14,78
4,1,2018-02-14,3
1,2,2018-02-14,69
2,2,2018-02-14,67
3,2,2018-02-14,29
4,2,2018-02-14,48
1,3,2018-02-14,53
2,3,2018-02-14,36
3,3,2018-02-14,35
4,3,2018-02-14,28
1,1,2018-02-15,17
2,1,2018-02-15,41
3,1,2018-02-15,36
4,1,2018-02-15,11
1,2,2018-02-15,62
2,2,2018-02-15,53
3,2,2018-02-15,5
4,2,2018-02-15,23
1,3,2018-02-15,3
2,3,2018-02-15,44
3,3,2018-02-15,76
4,3,2018-02-15,40
1,1,2018-02-16,69
2,1,2018-02-16,61
3,1,2018-02-16,11
4,1,2018-02-16,68
1,2,2018-02-16,65
2,2,2018-02-16,85
3,2,2018-02-16,0
4,2,2018-02-16,9
1,3,2018-02-16,70
2,3,2018-02-16,30
3,3,2018-02-16,83
4,3,2018-02-16,38
1,1,2018-02-17,68
2,1,2018-02-17,29
3,1,2018-02-17,82
4,1,2018-02-17,87
1,2,2018-02-17,4
2,2,2018-02-17,7
3,2,2018-02-17,84
4,2,2018-02-17,31
1,3,2018-02-17,68
2,3,2018-02-17,42
3,3,2018-02-17,47
4,3,2018-02-17,44
1,1,2018-02-18,10
2,1,2018-02-18,2
3,1,2018-02-18,92
4,1,2018-02-18,70
1,2,2018-02-18,53
2,2,2018-02-18,87
3,2,2018-02-18,27
4,2,2018-02-18,68
1,3,2018-02-18,59
2,3,2018-02-18,57
3,3,2018-02-18,81
4,3,2018-02-18,85
1,1,2018-02-19,58
2,1,2018-02-19,19
3,1,2018-02-19,95
4,1,2018-02-19,57
1,2,2018-02-19,49
2,2,2018-02-19,48
3,2,2018-02-19,20
4,2,2018-02-19,56
1,3,2018-02-19,57
2,3,2018-02-19,50
3,3,2018-02-19,55
4,3,2018-02-19,41
1,1,2018-02-20,72
2,1,2018-02-20,33
3,1,2018-02-20,54
4,1,2018-02-20,1
1,2,2018-02-20,53
2,2,2018-02-20,82
3,2,2018-02-20,34
4,2,2018-02-20,23
1,3,2018-02-20,20
2,3,2018-02-20,47
3,3,2018-02-20,40
4,3,2018-02-20,74
1,1,2018-02-21,57
2,1,2018-02-21,73
3,1,2018-02-21,71
4,1,2018-02-21,33
1,2,2018-02-21,6
2,2,2018-02-21,15
3,2,2018-02-21,76
4,2,2018-02-21,51
1,3,2018-02-21,93
2,3,2018-02-21,55
3,3,2018-02-21,22
4,3,2018-02-21,88
1,1,2018-02-22,54
2,1,2018-02-22,27
3,1,2018-02-22,0
4,1,2018-02-22,34
1,2,2018-02-22,14
2,2,2018-02-22,8
3,2,2018-02-22,62
4,2,2018-02-22,44
1,3,2018-02-22,1
2,3,2018-02-22,37
3,3,2018-02-22,59
4,3,2018-02-22,81
1,1,2018-02-23,53
2,1,2018-02-23,83
3,1,2018-02-23,64
4,1,2018-02-23,52
1,2,2018-02-23,65
2,2,2018-02-23,9
3,2,2018-02-23,15
4,2,2018-02-23,93
1,3,2018-02-23,24
2,3,2018-02-23,30
3,3,2018-02-23,54
4,3,2018-02-23,83
1,1,2018-02-24,22
2,1,2018-02-24,20
3,1,2018-02-24,35
4,1,2018-02-24,23
1,2,2018-02-24,13
2,2,2018-02-24,2
3,2,2018-02-24,90
4,2,2018-02-24,98
1,3,2018-02-24,41
2,3,2018-02-24,77
3,3,2018-02-24,43
4,3,2018-02-24,9
1,1,2018-02-25,17
2,1,2018-02-25,12
3,1,2018-02-25,38
4,1,2018-02-25,70
1,2,2018-02-25,32
2,2,2018-02-25,15
3,2,2018-02-25,11
4,2,2018-02-25,72
1,3,2018-02-25,39
2,3,2018-02-25,67
3,3,2018-02-25,47
4,3,2018-02-25,36
1,1,2018-02-26,58
2,1,2018-02-26,14
3,1,2018-02-26,52
4,1,2018-02-26,10
1,2,2018-02-26,7
2,2,2018-02-26,28
3,2,2018-02-26,92
4,2,2018-02-26,15
1,3,2018-02-26,46
2,3,2018-02-26,61
3,3,2018-02-26,69
4,3,2018-02-26,53
1,1,2018-02-27,51
2,1,2018-02-27,26
3,1,2018-02-27,15
4,1,2018-02-27,62
1,2,2018-02-27,94
2,2,2018-02-27,48
3,2,2018-02-27,74
4,2,2018-02-27,12
1,3,2018-02-27,16
2,3,2018-02-27,64
3,3,2018-02-27,8
4,3,2018-02-27,84
1,1,2018-02-28,5
2,1,2018-02-28,89
3,1,2018-02-28,43
4,1,2018-02-28,70
1,2,2018-02-28,3
2,2,2018-02-28,79
3,2,2018-02-28,68
4,2,2018-02-28,64
1,3,2018-02-28,94
2,3,2018-02-28,29
3,3,2018-02-28,27
4,3,2018-02-28,24
